OrderId,Product,QuantityOrdered,PriceEach,OrderDate,CityStore,Category,OrderStatus
295486,Apple Airpods Headphones,6,15000,11/30/2019,Dallas,Headphones,Completed
281198,Wired Headphones,10,11.99,11/27/2019,San Francisco,Headphones,Completed
239775,Lightning Charging Cable,20,14.95,8/12/2019,Boston,Cable,Completed
175537,20in Monitor,4,109.99,3/18/2019,New York City,Monitor,Completed
162187,USB-C Charging Cable,3,11.95,3/16/2019,New York City,Cable,Completed
247373,AAA Batteries (4-pack),6,2.99,8/18/2019,San Francisco,Batteries,Cancelled
164006,USB-C Charging Cable,2,11.95,3/7/2019,San Francisco,Cable,In Progress
228765,iPhone,15,70000,7/3/2019,Los Angeles,Phone,Completed
293402,AAA Batteries (4-pack),4,2.99,11/7/2019,San Francisco,Batteries,Cancelled
152341,Bose SoundSport Headphones,6,99.99,2/20/2019,New York City,Headphones,Cancelled
288531,AA Batteries (4-pack),4,3.84,11/23/2019,New York City,Batteries,Completed
151439,Wired Headphones,12,11.99,2/17/2019,New York City,Headphones,Cancelled
206739,Lightning Charging Cable,50,14.95,5/24/2019,New York City,Cable,In Progress
272808,ThinkPad Laptop,3,999.99,10/8/2019,San Francisco,Laptop,Completed
194291,Apple Airpods Headphones,9,15000,5/23/2019,Boston,Headphones,Completed
265999,USB-C Charging Cable,8,11.95,10/1/2019,Boston,Cable,Completed
166772,27in FHD Monitor,3,149.99,3/26/2019,Los Angeles,Monitor,Completed
193907,Lightning Charging Cable,15,14.95,4/28/2019,Los Angeles,Cable,Cancelled
194812,AA Batteries (4-pack),5,3.84,5/27/2019,New York City,Batteries,Cancelled
212512,Google Phone,3,60000,6/10/2019,San Francisco,Phone,Completed
315937,Flatscreen TV,16,30000,12/23/2019,Boston,TV,Completed
165575,ThinkPad Laptop,10,999.99,3/8/2019,Los Angeles,Laptop,Completed
260363,27in 4K Gaming Monitor,2,389.99,10/14/2019,Dallas,Monitor,Completed
200067,Wired Headphones,5,11.99,5/7/2019,Dallas,Headphones,Completed
229938,Lightning Charging Cable,3,14.95,7/15/2019,New York City,Cable,Completed
276348,Vareebadd Phone,3,40000,10/19/2019,Dallas,Phone,Completed
311352,Google Phone,20,60000,12/23/2019,Boston,Phone,Completed
216320,AAA Batteries (4-pack),2,2.99,6/27/2019,San Francisco,Batteries,Cancelled
225225,ThinkPad Laptop,2,999.99,7/12/2019,Boston,Laptop,Completed
287894,Bose SoundSport Headphones,20,99.99,11/11/2019,New York City,Headphones,Completed
177782,27in 4K Gaming Monitor,20,389.99,4/17/2019,San Francisco,Monitor,Completed
194026,USB-C Charging Cable,6,11.95,4/6/2019,San Francisco,Cable,Completed
196381,AA Batteries (4-pack),8,3.84,5/27/2019,New York City,Batteries,In Progress
227970,Vareebadd Phone,10,40000,7/26/2019,New York City,Phone,Completed
285786,Flatscreen TV,6,30000,11/21/2019,Dallas,TV,Completed
300860,USB-C Charging Cable,20,11.95,12/3/2019,New York City,Cable,Completed
239266,34in Ultrawide Monitor,8,379.99,8/28/2019,San Francisco,Monitor,Completed
315401,Bose SoundSport Headphones,12,99.99,12/31/2019,San Francisco,Headphones,Completed
159945,AAA Batteries (4-pack),16,2.99,2/8/2019,Dallas,Batteries,Completed
160481,27in 4K Gaming Monitor,8,389.99,2/12/2019,New York City,Monitor,Completed
266794,Wired Headphones,2,11.99,10/17/2019,Dallas,Headphones,In Progress
154303,Wired Headphones,2,11.99,2/19/2019,Los Angeles,Headphones,In Progress
253795,AAA Batteries (4-pack),75,2.99,9/19/2019,Los Angeles,Batteries,Completed
153017,Google Phone,1,60000,2/19/2019,Dallas,Phone,Completed
265490,iPhone,5,70000,10/30/2019,San Francisco,Phone,Completed
166677,Lightning Charging Cable,20,14.95,3/13/2019,Los Angeles,Cable,Completed
181489,AA Batteries (4-pack),20,3.84,4/17/2019,Boston,Batteries,Completed
164569,USB-C Charging Cable,1,11.95,3/18/2019,Dallas,Cable,Completed
267714,27in FHD Monitor,3,149.99,10/31/2019,New York City,Monitor,Cancelled
227363,Wired Headphones,20,11.99,7/10/2019,New York City,Headphones,Completed
240079,AAA Batteries (4-pack),4,2.99,8/14/2019,Dallas,Batteries,Completed
179896,AA Batteries (4-pack),2,3.84,4/2/2019,Los Angeles,Batteries,Completed
198111,34in Ultrawide Monitor,6,379.99,5/15/2019,New York City,Monitor,Completed
190254,ThinkPad Laptop,15,999.99,4/6/2019,New York City,Laptop,Completed
293938,Lightning Charging Cable,5,14.95,11/16/2019,Los Angeles,Cable,Completed
153556,AA Batteries (4-pack),4,3.84,2/21/2019,Los Angeles,Batteries,Completed
144380,Bose SoundSport Headphones,4,99.99,1/27/2019,Dallas,Headphones,Completed
304296,LG Dryer,20,600,12/28/2019,New York City,Dryer,Completed
220655,Bose SoundSport Headphones,20,99.99,6/30/2019,Dallas,Headphones,In Progress
236149,Google Phone,3,60000,7/3/2019,San Francisco,Phone,Completed
271010,Lightning Charging Cable,12,14.95,10/21/2019,Boston,Cable,Cancelled
222769,Apple Airpods Headphones,20,15000,6/18/2019,Los Angeles,Headphones,Completed
254489,USB-C Charging Cable,2,11.95,9/28/2019,Los Angeles,Cable,Completed
180703,Apple Airpods Headphones,2,15000,4/25/2019,Dallas,Headphones,Completed
213587,27in FHD Monitor,6,149.99,6/27/2019,Dallas,Monitor,Completed
294715,27in FHD Monitor,10,149.99,11/29/2019,Dallas,Monitor,Completed
301947,AA Batteries (4-pack),3,3.84,12/3/2019,Los Angeles,Batteries,Completed
291577,Wired Headphones,40,11.99,11/3/2019,Boston,Headphones,Completed
251985,Bose SoundSport Headphones,16,99.99,9/4/2019,Dallas,Headphones,Completed
303650,Bose SoundSport Headphones,5,99.99,12/18/2019,New York City,Headphones,Completed
307169,AAA Batteries (4-pack),3,2.99,12/23/2019,San Francisco,Batteries,Completed
146345,Macbook Pro Laptop,9,1.7,1/8/2019,Boston,Laptop,Completed
316494,AAA Batteries (4-pack),20,2.99,12/21/2019,Boston,Batteries,Completed
164962,LG Washing Machine,25,600,3/26/2019,Los Angeles,Machine,Cancelled
147399,Apple Airpods Headphones,25,15000,1/3/2019,Boston,Headphones,In Progress
225267,27in FHD Monitor,4,149.99,7/29/2019,San Francisco,Monitor,Completed
205322,Wired Headphones,25,11.99,5/25/2019,Los Angeles,Headphones,Completed
182930,Bose SoundSport Headphones,9,99.99,4/11/2019,Los Angeles,Headphones,Completed
174138,AAA Batteries (4-pack),10,2.99,3/21/2019,San Francisco,Batteries,Completed
147774,Lightning Charging Cable,1,14.95,1/29/2019,Los Angeles,Cable,Cancelled
232594,Lightning Charging Cable,10,14.95,7/29/2019,New York City,Cable,Cancelled
216469,20in Monitor,20,109.99,6/24/2019,Los Angeles,Monitor,Cancelled
300095,AAA Batteries (4-pack),12,2.99,12/8/2019,San Francisco,Batteries,Completed
311900,Google Phone,8,60000,12/13/2019,San Francisco,Phone,Cancelled
251470,Lightning Charging Cable,4,14.95,9/20/2019,Dallas,Cable,Completed
316753,Wired Headphones,4,11.99,12/16/2019,New York City,Headphones,Completed
183043,AAA Batteries (4-pack),10,2.99,4/19/2019,Boston,Batteries,Completed
273106,AA Batteries (4-pack),3,3.84,10/26/2019,New York City,Batteries,In Progress
255007,AA Batteries (4-pack),12,3.84,9/13/2019,Dallas,Batteries,Completed
203625,AAA Batteries (4-pack),15,2.99,5/13/2019,Dallas,Batteries,Completed
297868,Lightning Charging Cable,10,14.95,12/21/2019,Dallas,Cable,Completed
143451,ThinkPad Laptop,5,999.99,1/8/2019,Dallas,Laptop,Cancelled
240710,USB-C Charging Cable,12,11.95,8/21/2019,New York City,Cable,Cancelled
269173,iPhone,1,70000,10/28/2019,Dallas,Phone,Completed
285828,AAA Batteries (4-pack),25,2.99,11/10/2019,Boston,Batteries,Completed
198775,Apple Airpods Headphones,8,15000,5/3/2019,San Francisco,Headphones,Completed
167183,Apple Airpods Headphones,9,15000,3/25/2019,Los Angeles,Headphones,In Progress
315574,Lightning Charging Cable,6,14.95,12/20/2019,Boston,Cable,Completed
237453,AAA Batteries (4-pack),8,2.99,8/11/2019,Dallas,Batteries,Completed
222236,AA Batteries (4-pack),16,3.84,6/8/2019,Dallas,Batteries,Completed
153821,Lightning Charging Cable,4,14.95,2/18/2019,Dallas,Cable,Completed
257645,34in Ultrawide Monitor,15,379.99,9/21/2019,Dallas,Monitor,Cancelled
238242,Bose SoundSport Headphones,20,99.99,8/26/2019,San Francisco,Headphones,In Progress
151731,USB-C Charging Cable,2,11.95,2/13/2019,Boston,Cable,Completed
239924,Lightning Charging Cable,8,14.95,8/30/2019,Boston,Cable,In Progress
149108,Google Phone,15,60000,1/28/2019,Dallas,Phone,Completed
227875,Lightning Charging Cable,8,14.95,7/11/2019,New York City,Cable,Completed
150808,AA Batteries (4-pack),8,3.84,2/8/2019,New York City,Batteries,Completed
162610,USB-C Charging Cable,6,11.95,3/2/2019,San Francisco,Cable,Completed
310340,Wired Headphones,2,11.99,12/29/2019,Los Angeles,Headphones,Completed
283312,27in FHD Monitor,3,149.99,11/22/2019,Dallas,Monitor,Completed
182013,27in 4K Gaming Monitor,1,389.99,4/11/2019,San Francisco,Monitor,Completed
180959,USB-C Charging Cable,8,11.95,4/17/2019,Dallas,Cable,Completed
309527,Wired Headphones,2,11.99,12/12/2019,Los Angeles,Headphones,Completed
249639,AAA Batteries (4-pack),10,2.99,9/26/2019,San Francisco,Batteries,Cancelled
196405,USB-C Charging Cable,10,11.95,5/27/2019,San Francisco,Cable,Completed
211619,iPhone,4,70000,6/9/2019,Boston,Phone,Cancelled
172965,AA Batteries (4-pack),10,3.84,3/24/2019,Los Angeles,Batteries,In Progress
317015,Wired Headphones,6,11.99,12/31/2019,New York City,Headphones,Completed
174665,Bose SoundSport Headphones,6,99.99,3/11/2019,Boston,Headphones,Completed
226565,27in FHD Monitor,2,149.99,7/31/2019,New York City,Monitor,Cancelled
294864,AA Batteries (4-pack),15,3.84,11/14/2019,Dallas,Batteries,Completed
296707,Wired Headphones,25,11.99,12/14/2019,Los Angeles,Headphones,Completed
156319,34in Ultrawide Monitor,3,379.99,2/23/2019,Los Angeles,Monitor,Completed
169160,ThinkPad Laptop,2,999.99,3/7/2019,Boston,Laptop,Completed
314264,AAA Batteries (4-pack),10,2.99,12/20/2019,San Francisco,Batteries,Completed
295513,Lightning Charging Cable,12,14.95,11/2/2019,Dallas,Cable,Completed
215689,Google Phone,8,60000,6/3/2019,Boston,Phone,Completed
148307,Bose SoundSport Headphones,4,99.99,1/18/2019,Los Angeles,Headphones,Completed
153958,Wired Headphones,8,11.99,2/16/2019,New York City,Headphones,Cancelled
199698,Apple Airpods Headphones,4,15000,5/19/2019,Dallas,Headphones,Completed
225505,Wired Headphones,4,11.99,7/9/2019,Los Angeles,Headphones,Completed
164828,ThinkPad Laptop,4,999.99,3/16/2019,San Francisco,Laptop,Completed
270352,Apple Airpods Headphones,1,15000,10/3/2019,Boston,Headphones,Completed
268509,Wired Headphones,15,11.99,10/11/2019,New York City,Headphones,Completed
311114,USB-C Charging Cable,12,11.95,12/21/2019,Dallas,Cable,Completed
201794,Apple Airpods Headphones,4,15000,5/28/2019,New York City,Headphones,Cancelled
196807,ThinkPad Laptop,4,999.99,5/28/2019,Boston,Laptop,Completed
201913,AAA Batteries (4-pack),20,2.99,5/1/2019,San Francisco,Batteries,Cancelled
165224,AAA Batteries (4-pack),4,2.99,3/21/2019,Dallas,Batteries,In Progress
166796,Bose SoundSport Headphones,16,99.99,3/14/2019,New York City,Headphones,In Progress
297216,Wired Headphones,10,11.99,12/4/2019,New York City,Headphones,Completed
177419,Lightning Charging Cable,9,14.95,4/23/2019,Los Angeles,Cable,Completed
310730,Vareebadd Phone,8,40000,12/24/2019,San Francisco,Phone,Completed
286599,USB-C Charging Cable,5,11.95,11/30/2019,Boston,Cable,Completed
283991,Flatscreen TV,10,30000,11/4/2019,Los Angeles,TV,Completed
222775,AA Batteries (4-pack),10,3.84,6/19/2019,New York City,Batteries,Cancelled
300378,Flatscreen TV,8,30000,12/10/2019,Los Angeles,TV,Completed
182391,iPhone,8,70000,4/2/2019,Los Angeles,Phone,Completed
185678,Lightning Charging Cable,8,14.95,4/2/2019,Dallas,Cable,Completed
196298,Bose SoundSport Headphones,2,99.99,5/16/2019,Los Angeles,Headphones,Cancelled
221852,27in FHD Monitor,16,149.99,6/2/2019,San Francisco,Monitor,Completed
253036,Bose SoundSport Headphones,1,99.99,9/25/2019,Dallas,Headphones,Completed
227494,ThinkPad Laptop,6,999.99,7/24/2019,Boston,Laptop,Cancelled
295647,34in Ultrawide Monitor,8,379.99,11/14/2019,Boston,Monitor,Cancelled
282416,ThinkPad Laptop,8,999.99,11/23/2019,New York City,Laptop,Completed
165471,Wired Headphones,4,11.99,3/25/2019,San Francisco,Headphones,Completed
307053,Wired Headphones,20,11.99,12/30/2019,New York City,Headphones,Completed
305347,Apple Airpods Headphones,4,15000,12/3/2019,Dallas,Headphones,Completed
163524,USB-C Charging Cable,4,11.95,3/27/2019,New York City,Cable,Cancelled
239028,AAA Batteries (4-pack),4,2.99,8/21/2019,Dallas,Batteries,In Progress
318057,Bose SoundSport Headphones,4,99.99,12/28/2019,Los Angeles,Headphones,In Progress
190385,Macbook Pro Laptop,10,1.7,4/4/2019,Boston,Laptop,Cancelled
242035,20in Monitor,12,109.99,8/3/2019,San Francisco,Monitor,Cancelled
280835,27in FHD Monitor,8,149.99,11/24/2019,New York City,Monitor,Completed
141876,Apple Airpods Headphones,9,15000,1/13/2019,Los Angeles,Headphones,Completed
153824,Lightning Charging Cable,4,14.95,2/21/2019,San Francisco,Cable,Cancelled
248975,Flatscreen TV,12,30000,9/11/2019,Boston,TV,Completed
166001,USB-C Charging Cable,5,11.95,3/15/2019,New York City,Cable,Completed
284497,ThinkPad Laptop,6,999.99,11/24/2019,Los Angeles,Laptop,Cancelled
273225,Lightning Charging Cable,12,14.95,10/1/2019,Dallas,Cable,Completed
273755,Wired Headphones,10,11.99,10/17/2019,New York City,Headphones,Completed
221319,Google Phone,6,60000,6/8/2019,Los Angeles,Phone,Completed
206376,AA Batteries (4-pack),2,3.84,5/11/2019,San Francisco,Batteries,Cancelled
246084,Bose SoundSport Headphones,10,99.99,8/17/2019,San Francisco,Headphones,Completed
308241,Lightning Charging Cable,1,14.95,12/5/2019,New York City,Cable,In Progress
245956,Wired Headphones,8,11.99,8/16/2019,New York City,Headphones,In Progress
177937,AA Batteries (4-pack),8,3.84,4/1/2019,Boston,Batteries,Completed
191293,Bose SoundSport Headphones,3,99.99,4/23/2019,New York City,Headphones,Cancelled
142165,AA Batteries (4-pack),40,3.84,1/17/2019,Boston,Batteries,Cancelled
245435,AA Batteries (4-pack),4,3.84,8/2/2019,Los Angeles,Batteries,Completed
190263,Wired Headphones,4,11.99,4/23/2019,New York City,Headphones,Completed
296695,27in FHD Monitor,6,149.99,12/6/2019,San Francisco,Monitor,Cancelled
242824,Apple Airpods Headphones,4,15000,8/5/2019,New York City,Headphones,Cancelled
219628,Apple Airpods Headphones,4,15000,6/12/2019,San Francisco,Headphones,Completed
318331,USB-C Charging Cable,9,11.95,12/2/2019,New York City,Cable,Completed
197087,Apple Airpods Headphones,10,15000,5/7/2019,Los Angeles,Headphones,Completed
290413,AAA Batteries (4-pack),30,2.99,11/16/2019,Boston,Batteries,Completed
157763,Wired Headphones,6,11.99,2/27/2019,New York City,Headphones,Completed
154857,AAA Batteries (4-pack),20,2.99,2/24/2019,New York City,Batteries,Completed
158805,34in Ultrawide Monitor,12,379.99,2/16/2019,Los Angeles,Monitor,Completed
293956,27in 4K Gaming Monitor,5,389.99,11/8/2019,Los Angeles,Monitor,Completed
304817,AA Batteries (4-pack),12,3.84,12/20/2019,New York City,Batteries,Completed
284229,AAA Batteries (4-pack),3,2.99,11/20/2019,Los Angeles,Batteries,Completed
282133,AA Batteries (4-pack),12,3.84,11/27/2019,Los Angeles,Batteries,Completed
203771,USB-C Charging Cable,6,11.95,5/22/2019,Dallas,Cable,Completed
318581,iPhone,3,70000,12/16/2019,New York City,Phone,Completed
262757,USB-C Charging Cable,3,11.95,10/12/2019,Dallas,Cable,Completed
249115,LG Washing Machine,1,600,9/15/2019,Los Angeles,Machine,Completed
279513,Apple Airpods Headphones,3,15000,11/3/2019,New York City,Headphones,Completed
280451,AAA Batteries (4-pack),6,2.99,11/27/2019,San Francisco,Batteries,Cancelled
154333,USB-C Charging Cable,1,11.95,2/8/2019,Los Angeles,Cable,Completed
210720,iPhone,20,70000,6/29/2019,Boston,Phone,Completed
251878,Bose SoundSport Headphones,12,99.99,9/10/2019,Dallas,Headphones,Completed
260262,Apple Airpods Headphones,3,15000,10/26/2019,Boston,Headphones,Completed
270209,Bose SoundSport Headphones,10,99.99,10/9/2019,Dallas,Headphones,Completed
287918,27in FHD Monitor,9,149.99,11/6/2019,New York City,Monitor,Completed
186449,27in 4K Gaming Monitor,12,389.99,4/15/2019,San Francisco,Monitor,Completed
264829,AAA Batteries (4-pack),4,2.99,10/4/2019,San Francisco,Batteries,Completed
161696,Bose SoundSport Headphones,1,99.99,2/1/2019,San Francisco,Headphones,Completed
163122,AAA Batteries (4-pack),1,2.99,3/21/2019,Los Angeles,Batteries,Cancelled
304945,Macbook Pro Laptop,20,1.7,12/12/2019,Boston,Laptop,Completed
253950,20in Monitor,6,109.99,9/10/2019,Boston,Monitor,Completed
253557,Google Phone,16,60000,9/3/2019,Los Angeles,Phone,Completed
257892,Bose SoundSport Headphones,8,99.99,9/20/2019,Boston,Headphones,Cancelled
212548,Wired Headphones,8,11.99,6/4/2019,San Francisco,Headphones,Cancelled
199308,AA Batteries (4-pack),2,3.84,5/10/2019,Los Angeles,Batteries,Completed
258020,Bose SoundSport Headphones,10,99.99,9/4/2019,Boston,Headphones,Completed
281502,27in FHD Monitor,25,149.99,11/24/2019,Boston,Monitor,Completed
200094,Lightning Charging Cable,2,14.95,5/2/2019,Boston,Cable,Completed
176490,USB-C Charging Cable,20,11.95,3/1/2019,New York City,Cable,Completed
205078,Apple Airpods Headphones,5,15000,5/13/2019,San Francisco,Headphones,Cancelled
264454,Macbook Pro Laptop,3,1.7,10/24/2019,San Francisco,Laptop,Completed
215290,AAA Batteries (4-pack),20,2.99,6/7/2019,Los Angeles,Batteries,Completed
194065,27in FHD Monitor,6,149.99,4/24/2019,Dallas,Monitor,Completed
312549,Apple Airpods Headphones,6,15000,12/27/2019,Dallas,Headphones,Completed
255016,iPhone,9,70000,9/6/2019,Dallas,Phone,Completed
297490,Lightning Charging Cable,4,14.95,12/23/2019,Los Angeles,Cable,In Progress
163521,Wired Headphones,20,11.99,3/7/2019,Boston,Headphones,In Progress
257243,Flatscreen TV,16,30000,9/21/2019,San Francisco,TV,In Progress
219631,USB-C Charging Cable,24,11.95,6/12/2019,Los Angeles,Cable,Cancelled
162729,34in Ultrawide Monitor,2,379.99,3/16/2019,Dallas,Monitor,Cancelled
292375,AAA Batteries (4-pack),3,2.99,11/7/2019,Los Angeles,Batteries,Completed
241258,USB-C Charging Cable,2,11.95,8/24/2019,Boston,Cable,Completed
193657,Lightning Charging Cable,10,14.95,4/22/2019,San Francisco,Cable,Completed
200207,USB-C Charging Cable,20,11.95,5/30/2019,Dallas,Cable,Completed
237194,Bose SoundSport Headphones,5,99.99,8/24/2019,Los Angeles,Headphones,Completed
317810,AA Batteries (4-pack),40,3.84,12/7/2019,Dallas,Batteries,Completed
206260,USB-C Charging Cable,15,11.95,5/1/2019,San Francisco,Cable,Completed
168889,Bose SoundSport Headphones,5,99.99,3/9/2019,San Francisco,Headphones,Cancelled
283577,Wired Headphones,4,11.99,11/28/2019,Boston,Headphones,Completed
237721,Lightning Charging Cable,4,14.95,8/25/2019,New York City,Cable,Completed
162345,USB-C Charging Cable,4,11.95,3/28/2019,New York City,Cable,Completed
231153,AAA Batteries (4-pack),16,2.99,7/11/2019,San Francisco,Batteries,Completed
178720,AA Batteries (4-pack),6,3.84,4/1/2019,San Francisco,Batteries,Completed
230093,Lightning Charging Cable,10,14.95,7/20/2019,San Francisco,Cable,In Progress
262346,Apple Airpods Headphones,4,15000,10/10/2019,San Francisco,Headphones,In Progress
193788,Wired Headphones,4,11.99,4/21/2019,Los Angeles,Headphones,Completed
